!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 08:45:54
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
793500000,-104.25509,9.3952799
803000000,-104.42835,-160.78864
812500000,-104.60091,178.13945
822000000,-104.68466,80.807625
831500000,-104.74216,68.613777
841000000,-104.716,32.462749
850500000,-104.60531,179.90195
860000000,-104.76591,-72.459007
869500000,-105.00934,-128.86372
879000000,-104.88619,32.100918
888500000,-105.01371,10.573307
898000000,-105.00995,12.305234
907500000,-104.67716,-151.08699
917000000,-104.78159,-148.26619
926500000,-104.80015,-152.44756
936000000,-104.89546,-51.483208
945500000,-105.2683,-46.07074
955000000,-105.20854,149.62019
964500000,-105.05022,45.7164
974000000,-105.55086,174.87921
983500000,-105.3495,114.17727
993000000,-105.17325,-133.26834
1002500000,-105.17904,120.88645
1012000000,-105.28898,156.57951
1021500000,-105.21101,-47.612595
1031000000,-105.36989,48.047405
1040500000,-105.34298,-63.355621
1050000000,-105.14646,-70.498428
1059500000,-105.38966,-154.50208
1069000000,-105.48743,-32.718071
1078500000,-105.5002,65.197144
1088000000,-105.37583,-116.5729
1097500000,-105.48257,103.61594
1107000000,-105.61716,-65.519249
1116500000,-105.49924,78.542862
1126000000,-105.58288,144.64171
1135500000,-105.45181,58.380634
1145000000,-105.38047,-7.9805722
1154500000,-105.45472,-21.036783
1164000000,-105.51571,54.569466
1173500000,-105.35928,107.04254
1183000000,-105.40515,-118.00964
1192500000,-105.3885,-164.34651
1202000000,-105.42818,93.33918
1211500000,-105.55013,39.540451
1221000000,-105.50531,-75.521965
1230500000,-105.50731,44.000202
1240000000,-105.37273,65.480743
1249500000,-105.71719,-163.89102
1259000000,-105.43101,-27.652157
1268500000,-105.58721,13.891425
1278000000,-105.64174,-24.16453
1287500000,-105.40067,136.35851
1297000000,-105.58786,56.499851
1306500000,-105.58549,-150.1534
1316000000,-105.58283,-99.161346
1325500000,-105.22987,97.377388
1335000000,-105.23973,-68.639839
1344500000,-105.42595,43.197483
1354000000,-105.32069,-9.7722149
1363500000,-105.08978,-109.48569
1373000000,-105.32294,62.979965
1382500000,-105.26427,-123.1545
1392000000,-105.21806,70.402504
1401500000,-105.18655,-177.41985
1411000000,-105.17737,-71.968872
1420500000,-105.25736,-14.140822
1430000000,-105.15798,8.1507607
1439500000,-105.10043,119.64466
1449000000,-105.06229,13.41622
1458500000,-105.30416,-90.185822
1468000000,-105.19838,174.7547
1477500000,-105.2088,-125.64969
1487000000,-104.96437,-50.245293
1496500000,-105.43972,-96.06601
1506000000,-105.0946,-49.251801
1515500000,-105.00388,-1.426165
1525000000,-105.06718,43.51939
1534500000,-104.85472,179.40862
1544000000,-105.01787,134.87534
1553500000,-104.81619,101.04666
1563000000,-105.07183,-24.608669
1572500000,-104.86087,80.052536
1582000000,-104.89809,75.198746
1591500000,-104.84306,44.275387
1601000000,-104.85627,-33.671211
1610500000,-104.73245,97.335442
1620000000,-104.64958,-38.585049
1629500000,-105.03091,135.41258
1639000000,-104.71938,-4.1427522
1648500000,-104.72721,23.206524
1658000000,-104.68044,-2.2911963
1667500000,-104.49739,-107.89956
1677000000,-104.60022,21.676115
1686500000,-104.74297,96.769707
1696000000,-104.86745,-109.00414
1705500000,-104.47815,-84.765976
1715000000,-104.53914,-172.68214
1724500000,-104.57029,-26.92238
1734000000,-104.41322,-141.64818
1743500000,-104.48341,57.739536
1753000000,-104.2724,27.051413
1762500000,-104.4687,-59.94553
1772000000,-104.60789,-30.859892
1781500000,-104.37011,-121.76622
1791000000,-104.21703,-12.78082
1800500000,-104.16556,-84.898804
1810000000,-104.0651,30.946594
1819500000,-104.20725,3.3282588
1829000000,-104.22303,5.8254814
1838500000,-104.27346,142.7549
1848000000,-104.24491,-130.13058
1857500000,-104.1066,111.77314
1867000000,-104.05117,29.059839
1876500000,-104.30729,119.84789
1886000000,-103.95342,-102.26801
1895500000,-103.97093,29.257509
1905000000,-103.92413,-80.571434
1914500000,-104.02073,170.03146
1924000000,-103.89866,126.35625
1933500000,-103.51756,163.05086
1943000000,-103.93198,-18.344807
1952500000,-104.22571,35.006424
1962000000,-104.07146,-92.060989
1971500000,-103.87261,4.1130948
1981000000,-103.75133,174.25795
1990500000,-103.83274,-66.868195
2000000000,-103.61864,-71.874062
END

