!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Friday, February 03, 2023 15:15:40
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
1449000000,-103.03767,-41.182522
1458500000,-103.00146,-13.596599
1468000000,-103.11359,61.40715
1477500000,-102.87545,134.01801
1487000000,-102.86193,1.9081897
1496500000,-103.1173,-16.814981
1506000000,-105.61691,-23.440132
1515500000,-105.53779,24.867851
1525000000,-105.57276,-124.44879
1534500000,-105.61832,-98.327026
1544000000,-105.55892,-114.30111
1553500000,-105.7498,143.90297
1563000000,-105.4616,-143.06992
1572500000,-105.46748,68.113495
1582000000,-105.58833,-17.13357
1591500000,-105.32271,29.504822
1601000000,-105.26105,156.53282
1610500000,-105.47124,-125.68152
1620000000,-105.263,52.258995
1629500000,-105.25856,9.7517042
1639000000,-105.36478,168.1395
1648500000,-105.48657,153.81377
1658000000,-105.1888,110.18201
1667500000,-105.08921,-135.58516
1677000000,-105.30218,-66.889069
1686500000,-105.04714,-34.338985
1696000000,-105.16446,42.066669
1705500000,-105.20826,-175.79602
1715000000,-104.92779,115.15051
1724500000,-105.04654,166.85443
1734000000,-104.77288,-74.268295
1743500000,-104.9062,11.060808
1753000000,-105.04682,-71.919632
1762500000,-104.81637,163.10986
1772000000,-104.77557,-94.269409
1781500000,-104.75376,65.35218
1791000000,-104.86272,118.39494
1800500000,-104.59735,23.820593
1810000000,-104.65711,-171.6927
1819500000,-104.52254,1.4052212
1829000000,-104.84574,-115.7148
1838500000,-104.50868,-43.122753
1848000000,-104.94917,112.50507
1857500000,-104.49091,-156.75641
1867000000,-105.07027,-93.371307
1876500000,-104.59909,-58.667072
1886000000,-104.81275,89.879509
1895500000,-104.84961,74.832664
1905000000,-104.58133,75.595413
1914500000,-104.85487,81.646217
1924000000,-104.44452,126.3474
1933500000,-104.40872,5.8935046
1943000000,-104.52544,90.808014
1952500000,-104.35802,-50.064842
1962000000,-104.53999,-157.62518
1971500000,-104.26189,164.81459
1981000000,-104.23586,161.16986
1990500000,-104.5097,-26.854286
2000000000,-104.41563,93.875824
END

