!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Friday, February 03, 2023 15:15:40
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_2(DB),B_2(DEG)
1772000000,-103.93653,147.72791
1781500000,-104.03266,168.26625
1791000000,-103.89142,31.949545
1800500000,-103.94993,-155.54749
1810000000,-103.89172,-5.6336393
1819500000,-103.98516,75.677223
1829000000,-103.68339,-153.91684
1838500000,-103.60426,-159.45912
1848000000,-103.63876,70.993073
1857500000,-103.65471,82.274635
1867000000,-103.47545,-82.918488
1876500000,-103.43909,175.83722
1886000000,-103.34327,105.52922
1895500000,-103.35628,27.423653
1905000000,-103.64666,-52.519585
1914500000,-103.46799,-176.22125
1924000000,-103.43761,-69.949196
1933500000,-103.66747,-9.6994486
1943000000,-103.50069,-134.90926
1952500000,-103.53555,-40.333858
1962000000,-103.47784,-99.829666
1971500000,-103.23043,72.557556
1981000000,-103.56024,164.26375
1990500000,-103.13409,148.61255
2000000000,-103.15993,166.59775
END

