!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 00:20:31
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
917000000,-105.12388,97.482109
926500000,-105.32424,-41.244488
936000000,-105.29459,-158.37723
945500000,-105.53185,-78.337311
955000000,-105.6195,-13.039063
964500000,-105.48515,-153.90886
974000000,-105.58434,53.855118
983500000,-105.49382,-109.53806
993000000,-105.52853,-122.08342
1002500000,-102.83155,133.96158
1012000000,-103.1748,-115.9214
1021500000,-102.65987,115.77421
1031000000,-103.00137,0.98425078
1040500000,-103.21378,36.669659
1050000000,-102.88128,-36.438652
1059500000,-103.11811,-146.6861
1069000000,-102.95251,72.613205
1078500000,-103.08118,74.933655
1088000000,-103.25699,5.8054466
1097500000,-103.0522,-152.69096
1107000000,-102.76347,29.823997
1116500000,-103.4044,31.427589
1126000000,-103.08482,-132.95909
1135500000,-103.03606,-171.73203
1145000000,-103.00935,22.562714
1154500000,-103.08646,110.40003
1164000000,-103.10732,-90.814384
1173500000,-103.23436,97.270157
1183000000,-103.16669,18.960453
1192500000,-103.24545,127.27458
1202000000,-103.02695,-144.31647
1211500000,-103.156,-62.168224
1221000000,-103.13383,-56.532505
1230500000,-102.96521,121.05807
1240000000,-103.18697,-170.74347
1249500000,-102.93774,-169.40323
1259000000,-103.06456,-160.73303
1268500000,-103.06742,-41.503315
1278000000,-103.09113,87.885155
1287500000,-103.20012,-0.54256487
1297000000,-103.03419,102.17054
1306500000,-102.90318,-121.56077
1316000000,-102.9089,-103.59508
1325500000,-102.87788,-135.27554
1335000000,-103.02485,-158.05148
1344500000,-102.656,124.60691
1354000000,-103.10622,147.22256
1363500000,-103.05894,-77.961594
1373000000,-102.99652,131.7357
1382500000,-103.27635,-78.529472
1392000000,-103.01892,121.28389
1401500000,-103.0237,86.373222
1411000000,-103.04176,55.958363
1420500000,-103.0186,163.6918
1430000000,-102.75965,-39.031254
1439500000,-102.79707,21.253891
1449000000,-102.86329,136.79048
1458500000,-102.69989,1.5332737
1468000000,-102.95533,-175.99597
1477500000,-102.57042,-9.7538061
1487000000,-102.84403,38.192703
1496500000,-102.75281,-112.42399
1506000000,-105.50832,-83.507668
1515500000,-105.69082,-116.51777
1525000000,-105.63978,63.63459
1534500000,-105.46662,-174.82401
1544000000,-104.99835,17.411015
1553500000,-105.7393,46.218506
1563000000,-105.48573,-66.463417
1572500000,-105.37389,-78.400223
1582000000,-105.57133,-119.12258
1591500000,-105.42182,127.23192
1601000000,-105.34594,-157.49371
1610500000,-105.17632,6.2639861
1620000000,-105.00307,109.41576
1629500000,-105.21649,78.281281
1639000000,-105.44971,-4.5365024
1648500000,-105.32433,179.42792
1658000000,-105.19357,-28.318228
1667500000,-105.11781,66.011192
1677000000,-105.10642,-66.004456
1686500000,-105.02669,76.782211
1696000000,-105.11568,-67.14666
1705500000,-105.27592,-107.23602
1715000000,-105.53347,75.4963
1724500000,-105.05689,65.038284
1734000000,-105.26952,158.50763
1743500000,-104.9939,-118.42085
1753000000,-104.90654,-65.552467
1762500000,-104.90038,-157.0571
1772000000,-104.91824,39.583168
1781500000,-104.75371,83.338219
1791000000,-104.7897,-160.3279
1800500000,-104.5946,-156.45532
1810000000,-104.93913,165.88966
1819500000,-104.5388,152.58064
1829000000,-104.55351,117.20392
1838500000,-104.83194,34.46249
1848000000,-104.99124,126.18831
1857500000,-104.77078,-137.21857
1867000000,-104.62641,170.30869
1876500000,-104.60487,11.710637
1886000000,-104.48444,-97.374115
1895500000,-104.56511,119.55167
1905000000,-104.65025,-115.88626
1914500000,-104.57832,-53.627247
1924000000,-104.61201,39.946583
1933500000,-104.64376,32.401772
1943000000,-104.34811,-128.92119
1952500000,-104.48974,-16.797134
1962000000,-104.63226,99.360031
1971500000,-104.43622,57.489155
1981000000,-104.07847,-123.79381
1990500000,-104.51833,-73.466309
2000000000,-104.47074,62.081993
END

