!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 02:07:58
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
841000000,-105.14227,-46.931057
850500000,-105.32483,54.740986
860000000,-105.09192,41.681183
869500000,-105.14252,-125.59527
879000000,-105.40343,66.825653
888500000,-105.39494,-108.10498
898000000,-105.48123,-66.48307
907500000,-105.38199,-46.491829
917000000,-105.08701,-39.504742
926500000,-105.28249,-154.20877
936000000,-105.10608,12.965872
945500000,-105.66207,-94.832993
955000000,-105.11396,-118.27537
964500000,-105.45975,-140.88814
974000000,-105.70021,145.61916
983500000,-105.77811,75.580673
993000000,-105.67883,98.250519
1002500000,-102.89726,32.250103
1012000000,-102.96223,-7.1714263
1021500000,-102.78271,-45.60289
1031000000,-103.02215,170.86746
1040500000,-102.96638,144.49719
1050000000,-103.13689,59.601879
1059500000,-102.86768,-115.09111
1069000000,-103.28645,-135.07109
1078500000,-102.96333,97.410011
1088000000,-103.10454,-129.75975
1097500000,-103.30853,-78.988831
1107000000,-103.40407,130.88144
1116500000,-103.12125,-147.66565
1126000000,-102.93265,-39.72168
1135500000,-103.11785,32.855824
1145000000,-103.26109,168.32671
1154500000,-103.23057,-67.249458
1164000000,-103.0766,-129.54915
1173500000,-103.14758,-106.55683
1183000000,-103.31491,-87.51844
1192500000,-103.23164,-74.57943
1202000000,-103.30424,170.09561
1211500000,-103.06632,-19.387655
1221000000,-102.88654,-39.336746
1230500000,-103.2365,42.434711
1240000000,-103.09716,-142.86865
1249500000,-103.21395,-54.511311
1259000000,-103.40938,-76.888878
1268500000,-102.7764,-56.925583
1278000000,-103.07336,134.34831
1287500000,-102.96143,76.681129
1297000000,-103.05619,-43.485832
1306500000,-103.05432,-174.85913
1316000000,-103.13074,-131.86646
1325500000,-103.13052,117.62927
1335000000,-103.08784,-29.972673
1344500000,-103.04008,-97.988274
1354000000,-102.98228,113.08602
1363500000,-103.19356,174.6586
1373000000,-102.87913,89.283386
1382500000,-103.00979,-114.75039
1392000000,-102.83976,-58.362846
1401500000,-102.85581,-113.51964
1411000000,-103.11308,36.189495
1420500000,-102.94451,-125.35073
1430000000,-103.07147,133.51073
1439500000,-102.88447,120.49222
1449000000,-102.68917,37.638477
1458500000,-102.69767,-74.896255
1468000000,-102.73103,-0.28608686
1477500000,-102.84876,-86.834549
1487000000,-102.90703,-19.549627
1496500000,-102.73669,-24.127962
1506000000,-105.55269,-49.444889
1515500000,-105.60577,-51.31459
1525000000,-105.7912,42.546516
1534500000,-105.24606,85.416
1544000000,-105.44791,49.096642
1553500000,-105.32482,-25.887754
1563000000,-105.26148,81.148575
1572500000,-105.38431,-3.8351808
1582000000,-105.14187,124.73924
1591500000,-105.4806,-52.695671
1601000000,-105.52193,139.4971
1610500000,-105.5239,28.206615
1620000000,-105.32215,-69.815628
1629500000,-105.07318,-83.623779
1639000000,-105.33475,-10.879547
1648500000,-105.2806,-18.45199
1658000000,-104.9948,148.50775
1667500000,-104.94654,-100.33381
1677000000,-104.96485,34.874493
1686500000,-105.2458,-178.13597
1696000000,-104.89562,102.47093
1705500000,-105.2458,4.5127511
1715000000,-105.21764,172.01241
1724500000,-104.97267,-129.25177
1734000000,-105.12778,-149.99709
1743500000,-105.15928,145.17416
1753000000,-105.0887,-4.9038649
1762500000,-104.73653,148.21481
1772000000,-105.01893,-72.602173
1781500000,-104.60425,-174.38622
1791000000,-104.99903,116.46217
1800500000,-104.63467,-148.33032
1810000000,-104.90899,103.72795
1819500000,-104.88179,-29.476294
1829000000,-104.563,144.74876
1838500000,-104.88856,16.025829
1848000000,-104.8681,101.53688
1857500000,-104.51627,-42.648792
1867000000,-104.80125,166.07579
1876500000,-104.87714,-66.973381
1886000000,-104.41252,36.56374
1895500000,-104.51895,26.821611
1905000000,-104.6651,117.12479
1914500000,-104.30975,-152.38202
1924000000,-104.48332,-170.63455
1933500000,-104.62507,32.923882
1943000000,-104.64058,-144.29236
1952500000,-104.82359,-75.200058
1962000000,-104.44801,-156.11635
1971500000,-104.25086,-148.33932
1981000000,-104.25543,97.907936
1990500000,-104.37412,123.07516
2000000000,-104.46916,70.845345
END

