!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 01:49:53
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
1762500000,-104.39931,-117.46879
1772000000,-104.34557,89.002068
1781500000,-104.42092,65.980919
1791000000,-104.42894,70.578384
1800500000,-104.07869,51.023006
1810000000,-104.18094,157.14471
1819500000,-104.40444,-35.32114
1829000000,-104.05632,-53.03553
1838500000,-104.14478,54.515469
1848000000,-104.05677,105.7606
1857500000,-104.13953,-83.587029
1867000000,-104.1175,-165.6443
1876500000,-104.22423,176.81708
1886000000,-103.68108,72.166374
1895500000,-103.9858,7.0596623
1905000000,-103.93623,-159.22337
1914500000,-104.186,118.13052
1924000000,-103.90064,179.56334
1933500000,-103.72003,-127.65231
1943000000,-103.80928,-156.65741
1952500000,-104.1509,69.14669
1962000000,-104.06647,-16.106482
1971500000,-104.16423,25.045822
1981000000,-103.9707,126.83824
1990500000,-103.98057,72.840912
2000000000,-103.68185,-108.07182
END

