!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 03:37:23
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
812500000,-104.86366,-113.56892
822000000,-105.3039,-122.80445
831500000,-105.07369,-79.43251
841000000,-105.14664,71.99041
850500000,-105.46067,-108.53204
860000000,-105.31578,-146.03804
869500000,-105.26736,65.731827
879000000,-105.30044,-100.29196
888500000,-105.35313,-108.62019
898000000,-105.11697,-127.89053
907500000,-105.05363,-149.3295
917000000,-105.16479,-177.51903
926500000,-105.37112,133.54356
936000000,-105.34735,-172.92352
945500000,-105.59458,-124.61971
955000000,-105.44846,19.637043
964500000,-105.48701,48.405827
974000000,-105.41293,130.04773
983500000,-105.62955,-48.627991
993000000,-105.73766,82.297119
1002500000,-102.86314,-79.629829
1012000000,-102.89384,103.50037
1021500000,-102.93958,-39.540169
1031000000,-102.76471,-105.53658
1040500000,-102.82763,-160.59772
1050000000,-102.90737,-38.592922
1059500000,-102.88657,106.51574
1069000000,-103.25492,152.27217
1078500000,-102.83109,157.60411
1088000000,-103.14848,152.8335
1097500000,-103.18558,-113.50402
1107000000,-102.80771,152.92006
1116500000,-102.97198,21.547876
1126000000,-103.09415,167.30141
1135500000,-103.27294,18.014927
1145000000,-103.08591,-166.56352
1154500000,-103.12831,-18.884245
1164000000,-103.05059,-24.500055
1173500000,-103.10135,26.322662
1183000000,-103.10874,156.1973
1192500000,-102.90854,-141.42899
1202000000,-103.41412,92.042946
1211500000,-103.23805,46.081871
1221000000,-103.36478,152.14085
1230500000,-103.1777,114.74476
1240000000,-103.27051,-166.26138
1249500000,-102.96564,-122.86642
1259000000,-103.40108,-178.91086
1268500000,-102.93615,-44.843132
1278000000,-102.87151,-116.78391
1287500000,-103.01691,-114.73427
1297000000,-103.04278,162.02139
1306500000,-102.91437,-140.27309
1316000000,-103.13854,-35.283939
1325500000,-102.85159,12.277177
1335000000,-103.07256,78.088654
1344500000,-102.9843,124.8996
1354000000,-102.94568,-128.16306
1363500000,-102.97585,-96.638115
1373000000,-103.09285,-141.00211
1382500000,-102.98999,54.635307
1392000000,-103.01675,-52.152348
1401500000,-103.18311,33.268806
1411000000,-102.66283,-114.20301
1420500000,-103.00941,6.4203229
1430000000,-103.00905,21.980379
1439500000,-102.78899,-92.211258
1449000000,-102.90402,41.985943
1458500000,-102.7866,-20.084078
1468000000,-102.54269,117.67106
1477500000,-102.72418,-170.09207
1487000000,-102.73421,119.40056
1496500000,-102.85094,48.11903
1506000000,-105.38991,-27.097443
1515500000,-105.77486,-118.89055
1525000000,-105.31083,105.0876
1534500000,-105.56744,51.157001
1544000000,-105.49603,88.634628
1553500000,-105.50349,70.266891
1563000000,-105.33031,-5.1283612
1572500000,-105.22511,-124.1719
1582000000,-105.41354,-58.009964
1591500000,-105.48135,116.45122
1601000000,-105.35902,54.594757
1610500000,-105.03719,19.78966
1620000000,-105.14026,105.1349
1629500000,-105.24754,84.017738
1639000000,-105.30338,-89.884193
1648500000,-105.47371,95.737259
1658000000,-105.29227,-71.084778
1667500000,-105.0623,99.685051
1677000000,-105.08972,130.0477
1686500000,-105.12926,-13.448624
1696000000,-105.20856,-88.528252
1705500000,-105.10394,-171.28749
1715000000,-105.35638,125.72527
1724500000,-104.9744,19.76125
1734000000,-105.05091,-72.017792
1743500000,-104.9524,-6.9923768
1753000000,-104.84733,37.823845
1762500000,-104.81293,49.744205
1772000000,-104.91031,29.473537
1781500000,-104.93508,72.001999
1791000000,-105.22894,-88.523361
1800500000,-104.95966,-162.98273
1810000000,-104.94923,166.91249
1819500000,-104.74252,-97.17276
1829000000,-105.00232,-14.017865
1838500000,-104.81097,169.47055
1848000000,-104.61031,-147.24783
1857500000,-104.68032,125.06947
1867000000,-104.68441,-45.643753
1876500000,-104.47062,-113.69448
1886000000,-104.60072,-107.98749
1895500000,-104.82318,-73.029663
1905000000,-104.77149,16.721636
1914500000,-104.55882,0.59938747
1924000000,-104.86093,33.413635
1933500000,-104.4006,15.922286
1943000000,-104.65369,76.444778
1952500000,-104.37897,-174.13301
1962000000,-104.2391,147.06075
1971500000,-104.55149,24.828287
1981000000,-103.95966,65.260986
1990500000,-104.23852,-141.38036
2000000000,-104.28345,-163.12999
END

