!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 04:49:38
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_2(DB),B_2(DEG)
1496500000,-104.84389,-26.547113
1506000000,-104.9329,154.76093
1515500000,-105.05829,-148.01038
1525000000,-105.13132,-64.911888
1534500000,-104.7533,119.21672
1544000000,-105.00025,104.5741
1553500000,-105.13431,139.42776
1563000000,-104.76642,59.280987
1572500000,-104.9568,-112.21607
1582000000,-104.65874,-112.16743
1591500000,-105.0172,65.307289
1601000000,-104.76158,-64.077263
1610500000,-104.78884,19.776747
1620000000,-104.86879,105.73096
1629500000,-104.59178,104.18387
1639000000,-104.82481,-118.51078
1648500000,-104.6298,-149.69209
1658000000,-104.60285,-92.97776
1667500000,-104.79357,-81.88076
1677000000,-104.43692,108.23745
1686500000,-104.51782,22.29211
1696000000,-104.52283,-93.552002
1705500000,-104.50802,43.915936
1715000000,-104.54942,31.51745
1724500000,-104.49737,-77.168144
1734000000,-104.58337,5.3820882
1743500000,-104.35237,-135.34691
1753000000,-104.44638,21.530958
1762500000,-104.39909,48.720196
1772000000,-104.21077,154.68843
1781500000,-104.16214,131.32101
1791000000,-104.45152,134.64348
1800500000,-104.2074,135.9285
1810000000,-104.22939,-164.47356
1819500000,-104.00683,-76.823097
1829000000,-104.41077,2.6225743
1838500000,-104.16568,-88.514137
1848000000,-104.10987,145.12181
1857500000,-104.01598,141.27264
1867000000,-104.13474,-83.607155
1876500000,-104.32658,161.31561
1886000000,-104.27372,41.744244
1895500000,-103.99285,10.499799
1905000000,-103.89328,54.784328
1914500000,-104.12922,-9.5776567
1924000000,-104.11866,-82.681801
1933500000,-103.89571,35.345337
1943000000,-104.13432,127.69905
1952500000,-103.78626,-44.243656
1962000000,-103.53735,104.13858
1971500000,-103.86976,-160.56235
1981000000,-103.87922,173.40292
1990500000,-103.97098,111.09008
2000000000,-103.88988,77.710625
END

