!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 04:49:38
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_2(DB),A_2(DEG)
822000000,-104.939,27.510107
831500000,-104.86955,39.97044
841000000,-105.04,-109.61333
850500000,-105.23063,83.259827
860000000,-105.30048,-37.641651
869500000,-105.31548,-87.369514
879000000,-105.24967,18.733477
888500000,-105.28967,140.95381
898000000,-105.15434,-69.871277
907500000,-105.1995,148.17076
917000000,-105.49186,-118.82282
926500000,-105.15948,164.50185
936000000,-105.30028,86.044258
945500000,-105.63186,-17.247864
955000000,-105.47074,-137.13908
964500000,-105.83939,-160.90939
974000000,-105.53941,150.22903
983500000,-105.49817,-169.29501
993000000,-105.53088,-133.21762
1002500000,-102.90358,-86.408134
1012000000,-102.82957,-34.354649
1021500000,-102.78218,-139.40529
1031000000,-103.05643,-125.42429
1040500000,-103.06419,-133.25101
1050000000,-103.06009,175.67003
1059500000,-102.59416,-52.189972
1069000000,-103.01516,145.13612
1078500000,-103.14457,-81.352905
1088000000,-103.07465,-140.22256
1097500000,-102.93836,73.271408
1107000000,-102.97034,-73.02636
1116500000,-102.98889,3.7027686
1126000000,-103.06037,46.674583
1135500000,-103.07128,178.12346
1145000000,-102.88251,-174.79272
1154500000,-103.20352,-69.517258
1164000000,-102.99242,166.06133
1173500000,-103.0503,45.116779
1183000000,-103.04996,-142.56892
1192500000,-103.26881,25.623119
1202000000,-103.0112,-14.684015
1211500000,-103.10719,-168.51279
1221000000,-103.10389,-27.068102
1230500000,-103.37092,46.615849
1240000000,-102.91982,-55.391785
1249500000,-103.12686,-98.616737
1259000000,-103.10074,-48.884083
1268500000,-102.7894,-52.899132
1278000000,-103.08424,18.826105
1287500000,-102.8511,170.17607
1297000000,-103.19557,95.464111
1306500000,-102.95666,32.672092
1316000000,-102.93433,138.11124
1325500000,-102.97123,113.28564
1335000000,-103.00935,-131.95656
1344500000,-103.02995,2.3599131
1354000000,-103.0451,-85.417587
1363500000,-102.96267,9.8289843
1373000000,-103.10613,-170.3246
1382500000,-102.99622,100.49249
1392000000,-102.86021,-43.362148
1401500000,-103.20775,60.251492
1411000000,-102.84797,29.345522
1420500000,-103.01046,13.39735
1430000000,-102.71849,65.651825
1439500000,-102.95172,23.122274
1449000000,-102.96402,-30.339697
1458500000,-102.98351,-98.404884
1468000000,-102.73573,-145.59308
1477500000,-102.81245,50.965904
1487000000,-102.89406,23.195925
1496500000,-103.08181,68.280548
1506000000,-105.41539,-47.676411
1515500000,-105.48547,-65.176498
1525000000,-105.50706,158.29243
1534500000,-105.53193,100.44444
1544000000,-105.3935,83.972351
1553500000,-105.30145,-28.62149
1563000000,-105.45211,142.58673
1572500000,-105.15263,-130.08769
1582000000,-105.76329,-95.318901
1591500000,-105.41935,-92.952454
1601000000,-105.26777,-85.672165
1610500000,-105.38706,18.974833
1620000000,-105.28069,-84.572609
1629500000,-105.14869,-32.126118
1639000000,-104.9936,55.615135
1648500000,-105.0764,122.87774
1658000000,-105.09852,160.45561
1667500000,-104.95724,175.34229
1677000000,-105.11061,-22.572222
1686500000,-105.08887,-109.45085
1696000000,-105.15296,-57.183716
1705500000,-104.70141,-109.12481
1715000000,-104.79356,143.67587
1724500000,-105.09125,-164.77708
1734000000,-104.79624,-156.02946
1743500000,-104.78065,-100.04996
1753000000,-105.08267,-32.690926
1762500000,-104.69183,99.028816
1772000000,-104.73061,121.93154
1781500000,-104.62263,143.18301
1791000000,-105.00224,-162.57306
1800500000,-104.76437,-86.999825
1810000000,-104.81766,-179.43867
1819500000,-104.78403,163.0759
1829000000,-104.81832,-10.329193
1838500000,-104.39923,-39.210278
1848000000,-104.80039,15.98802
1857500000,-104.67424,149.46346
1867000000,-104.56553,-91.541389
1876500000,-104.64912,-3.5213351
1886000000,-104.65483,74.763504
1895500000,-104.485,-130.25288
1905000000,-104.57817,58.121555
1914500000,-104.53915,11.55223
1924000000,-104.54414,-75.401077
1933500000,-104.82872,159.50172
1943000000,-104.61666,165.18567
1952500000,-104.81738,114.4025
1962000000,-104.62714,-117.76787
1971500000,-104.54333,-49.002193
1981000000,-104.01318,-2.3658936
1990500000,-104.10912,16.385843
2000000000,-104.31268,-87.044563
END

