!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 01:14:47
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_2(DB),B_2(DEG)
1772000000,-104.52531,33.736164
1781500000,-104.36988,-167.34688
1791000000,-104.18485,-44.232254
1800500000,-104.45234,105.7366
1810000000,-104.18006,117.8335
1819500000,-104.25511,112.39175
1829000000,-104.04462,7.4144549
1838500000,-104.00291,-127.38466
1848000000,-104.18753,35.771507
1857500000,-104.11413,-168.68396
1867000000,-104.31903,156.1613
1876500000,-103.8634,121.88378
1886000000,-103.93893,159.74731
1895500000,-103.86142,70.236771
1905000000,-104.29322,-169.26791
1914500000,-104.02122,23.5312
1924000000,-104.01377,42.302433
1933500000,-103.90718,88.77153
1943000000,-104.13972,-71.526756
1952500000,-103.92056,76.651871
1962000000,-103.87434,-130.71466
1971500000,-104.02914,-36.010822
1981000000,-104.09476,169.56989
1990500000,-104.03362,-155.88802
2000000000,-103.70959,66.558502
END

