!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 08:27:51
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
1344500000,-105.08116,-82.465134
1354000000,-105.31353,165.85367
1363500000,-105.4562,43.051502
1373000000,-105.42371,142.77853
1382500000,-105.04402,65.195305
1392000000,-105.22456,-46.897217
1401500000,-105.39922,-161.75967
1411000000,-105.52563,-76.64801
1420500000,-105.17533,-25.318289
1430000000,-105.07832,170.84439
1439500000,-105.30428,-31.513401
1449000000,-105.16289,-1.8819444
1458500000,-105.21429,-82.640015
1468000000,-105.29584,-64.75882
1477500000,-105.22024,-12.169835
1487000000,-104.91407,20.672455
1496500000,-105.10135,-60.721447
1506000000,-105.14101,-48.048538
1515500000,-105.0646,87.69416
1525000000,-105.0974,122.18617
1534500000,-105.0145,51.870968
1544000000,-104.93616,173.04794
1553500000,-104.9892,7.404469
1563000000,-104.68238,39.563282
1572500000,-105.09471,-22.758976
1582000000,-104.77335,79.841385
1591500000,-105.01575,-166.72374
1601000000,-104.87274,154.53444
1610500000,-104.91715,88.271667
1620000000,-104.74407,1.9565231
1629500000,-104.65703,-72.558907
1639000000,-104.87969,-108.11565
1648500000,-104.74286,176.73653
1658000000,-104.87719,77.611717
1667500000,-104.56785,3.1490347
1677000000,-104.509,-89.681885
1686500000,-104.52827,48.611752
1696000000,-104.45365,43.101967
1705500000,-104.63714,-146.96162
1715000000,-104.55918,105.29301
1724500000,-104.48769,88.477005
1734000000,-104.47472,65.972816
1743500000,-104.24191,120.25243
1753000000,-104.1386,105.78796
1762500000,-104.07348,-148.48491
1772000000,-104.4677,-87.942924
1781500000,-103.99738,109.98329
1791000000,-104.30351,-0.35607666
1800500000,-104.02113,-40.681686
1810000000,-104.06305,-119.67601
1819500000,-103.96534,62.800552
1829000000,-104.22003,61.869957
1838500000,-104.18481,-50.17281
1848000000,-104.08358,-94.059547
1857500000,-104.05608,-25.726124
1867000000,-104.19984,-36.52026
1876500000,-103.95529,68.323227
1886000000,-103.86214,-115.06476
1895500000,-103.88067,-10.736444
1905000000,-104.22772,46.095798
1914500000,-104.07866,-139.26392
1924000000,-104.11816,118.61614
1933500000,-103.92026,148.36737
1943000000,-104.10722,160.86942
1952500000,-103.77902,146.81297
1962000000,-103.91314,142.00082
1971500000,-103.72752,145.93025
1981000000,-103.71728,48.778572
1990500000,-103.85712,-49.181568
2000000000,-103.67313,40.273289
END

