!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 15:17:21
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_2(DB),B_2(DEG)
812500000,-104.45306,18.378199
822000000,-104.62062,47.698101
831500000,-104.44467,119.09492
841000000,-104.9127,118.74852
850500000,-104.89596,-20.592567
860000000,-104.99842,134.60611
869500000,-104.74323,-154.56079
879000000,-104.84052,129.53168
888500000,-105.0033,-122.00766
898000000,-104.84801,-163.95328
907500000,-104.88995,-96.618141
917000000,-105.11136,105.20979
926500000,-105.25156,175.0771
936000000,-105.18428,99.524269
945500000,-105.07901,-37.007389
955000000,-105.12966,-51.245693
964500000,-105.29338,-68.866295
974000000,-105.03371,159.88545
983500000,-105.07932,134.12402
993000000,-105.36619,50.890625
1002500000,-105.33759,-25.938421
1012000000,-105.31464,-112.18018
1021500000,-105.23717,131.85817
1031000000,-105.26846,42.947754
1040500000,-105.36215,91.45015
1050000000,-105.5203,-21.81896
1059500000,-105.39121,-156.41228
1069000000,-105.63654,-124.13651
1078500000,-105.12272,95.197624
1088000000,-105.5078,56.894726
1097500000,-105.44788,2.6014287
1107000000,-105.33655,135.18947
1116500000,-105.34903,-23.702669
1126000000,-105.47952,-64.664742
1135500000,-105.4337,53.875069
1145000000,-105.26775,-161.92909
1154500000,-105.47129,156.69722
1164000000,-105.48208,138.84428
1173500000,-105.53178,179.03755
1183000000,-105.38683,153.35507
1192500000,-105.51167,-118.8828
1202000000,-105.60294,-31.471497
1211500000,-105.3765,-90.579575
1221000000,-105.56141,-41.030975
1230500000,-105.36734,-164.42325
1240000000,-105.35531,143.80894
1249500000,-105.68423,48.968548
1259000000,-105.57473,129.70251
1268500000,-105.49082,49.254868
1278000000,-105.38037,27.762304
1287500000,-105.63564,46.845413
1297000000,-105.32072,-44.335747
1306500000,-105.24888,105.28049
1316000000,-105.51501,-96.385521
1325500000,-105.49358,-88.561371
1335000000,-105.33254,156.63953
1344500000,-105.40186,-13.659551
1354000000,-105.48801,159.53543
1363500000,-105.11497,44.004967
1373000000,-105.55942,-26.311863
1382500000,-105.45509,128.86577
1392000000,-105.3922,158.53908
1401500000,-105.11181,-161.89848
1411000000,-105.09151,-67.031876
1420500000,-105.18907,-165.23616
1430000000,-105.52631,-169.2809
1439500000,-105.05353,-175.62695
1449000000,-105.21198,-55.179337
1458500000,-105.0518,168.64844
1468000000,-105.44247,-110.15108
1477500000,-105.05822,85.855057
1487000000,-105.42319,52.780235
1496500000,-105.16533,-119.12833
1506000000,-105.16187,-3.370295
1515500000,-105.12637,60.841152
1525000000,-105.05569,113.44456
1534500000,-104.89928,154.80484
1544000000,-105.20557,91.433647
1553500000,-104.7678,9.1795454
1563000000,-104.89364,-72.826141
1572500000,-105.17195,-7.7701478
1582000000,-105.1477,50.637299
1591500000,-104.75433,11.271216
1601000000,-104.90469,-141.8835
1610500000,-104.94827,-178.51334
1620000000,-105.04074,50.340157
1629500000,-104.71321,166.81277
1639000000,-104.74518,-45.85688
1648500000,-104.63844,-23.923571
1658000000,-104.76137,147.49384
1667500000,-104.7254,92.531212
1677000000,-104.59397,-58.225487
1686500000,-104.43901,177.62334
1696000000,-104.64026,42.86277
1705500000,-104.56445,14.514096
1715000000,-104.66122,152.24472
1724500000,-104.59644,-80.808311
1734000000,-104.60166,129.54034
1743500000,-104.1995,33.510006
1753000000,-104.20792,167.74614
1762500000,-104.54364,-94.478249
1772000000,-104.31259,154.0808
1781500000,-104.37341,-15.041704
1791000000,-104.09433,129.55785
1800500000,-104.09521,-89.795235
1810000000,-104.42704,-78.747864
1819500000,-104.05799,92.436432
1829000000,-104.07147,-149.67952
1838500000,-104.20461,-126.04816
1848000000,-104.41032,-171.6795
1857500000,-104.3334,58.928673
1867000000,-104.09122,-158.79053
1876500000,-104.01118,-127.50044
1886000000,-104.01581,96.079552
1895500000,-104.20884,-142.93524
1905000000,-104.01921,140.33257
1914500000,-103.88187,89.968781
1924000000,-104.0134,9.2188625
1933500000,-103.7921,95.936623
1943000000,-104.01325,-157.65028
1952500000,-103.8783,164.81607
1962000000,-103.85011,157.3098
1971500000,-103.89694,175.48169
1981000000,-103.83914,-17.077909
1990500000,-103.91297,-66.842499
2000000000,-103.80756,-78.343857
END

