!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 18:59:22
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
698500000,-104.52637,-27.161802
708000000,-104.26529,155.20796
717500000,-104.24268,-166.19719
727000000,-104.6851,-142.91957
736500000,-104.7399,-148.76859
746000000,-104.65083,84.682938
755500000,-104.80721,-106.54234
765000000,-104.92043,-28.30851
774500000,-104.79198,-121.56683
784000000,-104.69183,-63.223297
793500000,-104.59068,-34.583263
803000000,-105.04562,96.296547
812500000,-104.92029,-119.08553
822000000,-105.13934,83.818466
831500000,-104.96655,-24.409834
841000000,-105.09881,-130.18752
850500000,-105.05696,-85.317474
860000000,-105.21374,-32.581589
869500000,-105.21085,167.40379
879000000,-105.56107,47.363873
888500000,-105.28983,172.49417
898000000,-105.44764,-140.61102
907500000,-105.36427,-67.234955
917000000,-105.5622,1.0333076
926500000,-105.64333,-25.750748
936000000,-105.65409,-130.87788
945500000,-105.49463,-46.623993
955000000,-105.92017,-141.64508
964500000,-105.25505,-164.55743
974000000,-105.46477,39.801849
983500000,-105.37392,62.339016
993000000,-105.40479,20.213579
1002500000,-102.84264,-179.10962
1012000000,-102.55372,74.527939
1021500000,-102.90362,47.448818
1031000000,-102.94198,175.23619
1040500000,-103.16593,171.71381
1050000000,-103.14577,-54.283001
1059500000,-103.01066,-117.78131
1069000000,-102.95511,70.398438
1078500000,-103.10721,148.01772
1088000000,-102.99412,-3.2191451
1097500000,-103.07706,25.370913
1107000000,-103.00526,-80.261414
1116500000,-103.13818,-33.533371
1126000000,-102.95668,-63.834969
1135500000,-103.11231,95.44593
1145000000,-103.30868,-107.87917
1154500000,-103.26504,-108.76714
1164000000,-102.76943,68.090729
1173500000,-103.08775,86.227303
1183000000,-102.92433,-150.6067
1192500000,-103.12832,170.49025
1202000000,-102.96056,-177.80763
1211500000,-102.93243,43.11734
1221000000,-103.30233,-13.66021
1230500000,-103.43465,-47.818424
1240000000,-102.84681,-72.581833
1249500000,-103.14696,177.27736
1259000000,-103.15585,31.295193
1268500000,-103.07134,-175.95511
1278000000,-102.99506,68.117271
1287500000,-103.24126,-93.241417
1297000000,-102.91456,-106.83678
1306500000,-103.10508,151.78009
1316000000,-102.83878,-41.060749
1325500000,-102.9457,109.80726
1335000000,-103.20333,-104.59048
1344500000,-102.806,103.69706
1354000000,-103.08657,-25.77071
1363500000,-103.01868,-118.80576
1373000000,-102.83685,107.15192
1382500000,-102.77228,27.72777
1392000000,-102.9923,157.46706
1401500000,-102.92839,-166.15302
1411000000,-102.80508,156.20911
1420500000,-103.05573,-149.56839
1430000000,-102.93779,157.39549
1439500000,-102.94691,-132.90482
1449000000,-103.08907,137.97774
1458500000,-103.12344,-168.98007
1468000000,-102.98831,-178.06032
1477500000,-102.74776,-35.122288
1487000000,-102.89691,137.68942
1496500000,-102.70608,16.190529
1506000000,-105.45435,-147.02383
1515500000,-105.43376,10.471025
1525000000,-105.71358,-145.50511
1534500000,-105.37146,29.218573
1544000000,-105.51167,66.617714
1553500000,-105.58384,-122.68258
1563000000,-105.50484,120.61555
1572500000,-105.33566,41.036221
1582000000,-105.52444,166.9178
1591500000,-105.28283,85.239952
1601000000,-105.35016,48.034714
1610500000,-105.19035,176.00531
1620000000,-105.0755,24.463888
1629500000,-105.10419,24.430882
1639000000,-105.2678,-29.31827
1648500000,-104.92644,-56.480804
1658000000,-105.292,175.60811
1667500000,-105.18077,146.90761
1677000000,-104.99146,-179.27988
1686500000,-105.18275,128.83049
1696000000,-105.19874,-112.35732
1705500000,-105.14434,-6.3682637
1715000000,-104.97381,-176.21823
1724500000,-105.02474,-171.74191
1734000000,-104.94197,-132.98482
1743500000,-104.95222,-177.36008
1753000000,-104.80138,50.897633
1762500000,-104.6866,104.12006
1772000000,-105.01981,-15.170751
1781500000,-105.03703,89.242401
1791000000,-104.83446,-33.299381
1800500000,-104.75304,175.34499
1810000000,-104.75457,41.621956
1819500000,-104.87798,46.434261
1829000000,-104.76796,-114.82033
1838500000,-104.3924,123.95094
1848000000,-104.6642,63.792156
1857500000,-104.716,70.629311
1867000000,-104.58071,-135.40338
1876500000,-104.71777,-49.029041
1886000000,-104.62504,-84.519516
1895500000,-104.73724,65.496582
1905000000,-104.61224,-168.3391
1914500000,-104.40874,110.22627
1924000000,-104.60805,60.04924
1933500000,-104.36891,23.00569
1943000000,-104.54069,-173.67349
1952500000,-104.4299,-92.04274
1962000000,-104.34379,-171.76161
1971500000,-104.58675,-65.454834
1981000000,-104.276,97.732491
1990500000,-104.45172,81.385368
2000000000,-104.67982,112.85149
END

